'equipo';'jugador';'Paradas';'Partidos jugados';'Faltas recibidas';'Penaltis recibidos';'Doble tarjeta amarilla';'Asistencias';'Partidos como titular';'Minutos';'Penaltis parados';'Tarjetas rojas';'Goles';'Penaltis';'Faltas';'Rechaces';'Tarjetas amarillas';'Disparos';'Sustituciones';
'Athletic Club';'Unai Simon';'17';'25';'1';'3';'0';'';'25';'2250';'0';'0';'';'';'';'60';'2';'';'0';
'Athletic Club';'Jokin Ezkieta';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Athletic Club';'Agirrezabala';'1';'4';'0';'0';'0';'';'4';'360';'0';'0';'';'';'';'15';'0';'';'0';
'Athletic Club';'Iru';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Athletic Club';'Petxarroman';'';'10';'';'';'0';'0';'0';'116';'';'0';'0';'0';'4';'';'2';'0';'0';
'Athletic Club';'Nuñez';'';'8';'';'';'0';'0';'6';'530';'';'0';'0';'0';'8';'';'1';'6';'1';
'Athletic Club';'I. Martinez';'';'21';'';'';'1';'0';'20';'1803';'';'2';'3';'0';'25';'';'6';'17';'1';
'Athletic Club';'Yeray';'';'16';'';'';'0';'0';'16';'1395';'';'0';'0';'0';'18';'';'5';'2';'1';
'Athletic Club';'Vivian';'';'17';'';'';'0';'1';'16';'1443';'';'0';'2';'0';'9';'';'0';'11';'1';
'Athletic Club';'I. Lekue';'';'23';'';'';'0';'2';'21';'1852';'';'0';'0';'0';'17';'';'3';'2';'3';
'Athletic Club';'Yuri B.';'';'6';'';'';'0';'1';'4';'378';'';'0';'1';'0';'3';'';'2';'3';'2';
'Athletic Club';'De Marcos';'';'15';'';'';'0';'2';'12';'1138';'';'0';'1';'0';'19';'';'4';'2';'5';
'Athletic Club';'Capa';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Athletic Club';'Balenziaga';'';'23';'';'';'0';'0';'21';'1844';'';'0';'0';'0';'18';'';'2';'5';'4';
'Athletic Club';'Paredes';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Athletic Club';'Vesga';'';'24';'';'';'0';'0';'10';'905';'';'0';'1';'0';'22';'';'2';'8';'7';
'Athletic Club';'O. Sancet';'';'24';'';'';'0';'4';'14';'1290';'';'0';'6';'0';'18';'';'1';'22';'14';
'Athletic Club';'Dani García';'';'25';'';'';'0';'0';'22';'1818';'';'0';'0';'0';'34';'';'7';'8';'16';
'Athletic Club';'Vencedor';'';'25';'';'';'0';'0';'23';'1850';'';'0';'0';'0';'24';'';'3';'7';'12';
'Athletic Club';'Zarraga';'';'22';'';'';'0';'0';'8';'952';'';'0';'1';'1';'12';'';'5';'13';'5';
'Athletic Club';'Raul Garcia';'';'26';'';'';'0';'1';'18';'1391';'';'0';'4';'0';'35';'';'2';'25';'17';
'Athletic Club';'Berenguer';'';'26';'';'';'0';'6';'19';'1656';'';'0';'1';'0';'39';'';'7';'28';'10';
'Athletic Club';'Williams';'';'29';'';'';'0';'3';'24';'2110';'';'0';'7';'0';'17';'';'2';'47';'10';
'Athletic Club';'Muniain';'';'26';'';'';'0';'7';'25';'2023';'';'0';'3';'1';'9';'';'2';'24';'17';
'Athletic Club';'Villalibre';'';'13';'';'';'0';'0';'2';'334';'';'0';'0';'0';'8';'';'0';'7';'2';
'Athletic Club';'Williams Jr';'';'26';'';'';'0';'0';'6';'931';'';'0';'0';'0';'21';'';'4';'13';'5';
'Athletic Club';'Nico Serrano';'';'12';'';'';'0';'0';'3';'286';'';'0';'1';'0';'7';'';'0';'6';'2';
'Athletic Club';'Artola';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Athletic Club';'Luis Bilbao';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Atlético de Madrid';'Lecomte';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'1';'';'0';
'Atlético de Madrid';'Oblak';'19';'29';'7';'6';'0';'';'29';'2610';'1';'0';'';'';'';'44';'1';'';'0';
'Atlético de Madrid';'Christian';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Atlético de Madrid';'A.iturbe';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Atlético de Madrid';'A.gomis';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Atlético de Madrid';'J. M. Giménez';'';'19';'';'';'0';'1';'19';'1600';'';'0';'0';'0';'7';'';'8';'14';'4';
'Atlético de Madrid';'Renan Lodi';'';'22';'';'';'0';'1';'10';'857';'';'0';'2';'0';'13';'';'3';'9';'8';
'Atlético de Madrid';'Savić';'';'20';'';'';'0';'0';'20';'1720';'';'0';'0';'0';'18';'';'7';'10';'1';
'Atlético de Madrid';'Felipe';'';'19';'';'';'0';'1';'12';'1200';'';'1';'2';'0';'16';'';'4';'9';'0';
'Atlético de Madrid';'M. Hermoso';'';'24';'';'';'0';'1';'19';'1688';'';'1';'2';'0';'23';'';'4';'12';'7';
'Atlético de Madrid';'Reinildo';'';'8';'';'';'0';'0';'7';'653';'';'0';'0';'0';'16';'';'2';'1';'1';
'Atlético de Madrid';'Vrsaljko';'';'14';'';'';'0';'1';'6';'584';'';'0';'1';'0';'9';'';'2';'4';'4';
'Atlético de Madrid';'Marco';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Atlético de Madrid';'Lama';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Atlético de Madrid';'Rojas';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Atlético de Madrid';'Ibra';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Atlético de Madrid';'Sergio Díez';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Atlético de Madrid';'Kondogbia';'';'20';'';'';'1';'2';'13';'1207';'';'1';'1';'0';'26';'';'7';'7';'5';
'Atlético de Madrid';'R. De Paul';'';'27';'';'';'0';'1';'19';'1683';'';'0';'1';'0';'40';'';'6';'10';'11';
'Atlético de Madrid';'Koke';'';'23';'';'';'0';'1';'22';'1899';'';'0';'1';'0';'25';'';'5';'8';'5';
'Atlético de Madrid';'Griezmann';'';'17';'';'';'0';'2';'14';'1122';'';'0';'3';'0';'12';'';'2';'27';'10';
'Atlético de Madrid';'Correa';'';'29';'';'';'0';'5';'18';'1557';'';'1';'11';'0';'22';'';'3';'29';'13';
'Atlético de Madrid';'Lemar';'';'';'';'';'';'';'';'';'';'';'';'';'';'';'';'';'';
'Atlético de Madrid';'M. Llorente';'';'21';'';'';'0';'2';'21';'1766';'';'0';'0';'0';'22';'';'2';'8';'6';
'Atlético de Madrid';'H. Herrera';'';'18';'';'';'0';'0';'7';'757';'';'0';'0';'0';'17';'';'4';'5';'3';
'Atlético de Madrid';'Wass';'';'1';'';'';'0';'0';'0';'45';'';'0';'0';'0';'1';'';'1';'0';'0';
'Atlético de Madrid';'J.serrano';'';'4';'';'';'0';'0';'0';'21';'';'1';'0';'0';'3';'';'1';'0';'0';
'Atlético de Madrid';'A.moreno';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Atlético de Madrid';'C.martín';'';'1';'';'';'0';'0';'0';'5';'';'0';'0';'0';'1';'';'1';'0';'0';
'Atlético de Madrid';'Barrios';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Atlético de Madrid';'João Félix';'';'21';'';'';'1';'4';'11';'1101';'';'1';'6';'0';'13';'';'1';'28';'8';
'Atlético de Madrid';'Suárez';'';'28';'';'';'0';'2';'17';'1550';'';'0';'9';'1';'18';'';'7';'40';'12';
'Atlético de Madrid';'Cunha';'';'20';'';'';'0';'2';'5';'642';'';'0';'5';'0';'16';'';'3';'18';'5';
'Atlético de Madrid';'Carrasco';'';'25';'';'';'0';'5';'21';'1906';'';'0';'3';'0';'17';'';'5';'21';'11';
'Atlético de Madrid';'Giuliano';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'CA Osasuna';'S. Herrera';'16';'28';'7';'4';'0';'';'28';'2520';'1';'0';'';'';'';'69';'3';'';'0';
'CA Osasuna';'Juan Perez';'1';'1';'0';'0';'0';'';'1';'90';'0';'0';'';'';'';'2';'0';'';'0';
'CA Osasuna';'Yoel R.';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'CA Osasuna';'Dario';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'CA Osasuna';'Nacho Vidal';'';'27';'';'';'0';'1';'26';'2298';'';'0';'0';'0';'36';'';'8';'10';'3';
'CA Osasuna';'Juan Cruz';'';'18';'';'';'0';'0';'17';'1532';'';'0';'0';'0';'15';'';'3';'2';'1';
'CA Osasuna';'Unai García';'';'16';'';'';'0';'0';'13';'1227';'';'0';'0';'0';'10';'';'5';'4';'1';
'CA Osasuna';'David García';'';'27';'';'';'0';'0';'27';'2385';'';'0';'4';'0';'42';'';'6';'21';'1';
'CA Osasuna';'Ramalho';'';'1';'';'';'0';'0';'1';'90';'';'0';'0';'0';'0';'';'0';'0';'0';
'CA Osasuna';'Cote';'';'18';'';'';'0';'1';'8';'770';'';'1';'1';'0';'6';'';'1';'5';'3';
'CA Osasuna';'Aridane';'';'8';'';'';'0';'0';'6';'574';'';'0';'0';'0';'3';'';'1';'2';'1';
'CA Osasuna';'Areso';'';'2';'';'';'0';'0';'2';'173';'';'0';'0';'0';'3';'';'1';'0';'1';
'CA Osasuna';'M. Sánchez';'';'26';'';'';'0';'2';'20';'1789';'';'0';'1';'0';'22';'';'4';'3';'9';
'CA Osasuna';'Oier';'';'19';'';'';'0';'0';'5';'487';'';'0';'0';'0';'15';'';'2';'6';'4';
'CA Osasuna';'Moncayola';'';'28';'';'';'0';'3';'26';'2294';'';'0';'2';'0';'17';'';'3';'28';'11';
'CA Osasuna';'Darko';'';'27';'';'';'0';'2';'21';'1896';'';'0';'1';'0';'40';'';'6';'5';'9';
'CA Osasuna';'R. Torres';'';'21';'';'';'0';'2';'5';'649';'';'0';'2';'2';'7';'';'3';'10';'5';
'CA Osasuna';'Iñigo Perez';'';'7';'';'';'0';'0';'2';'191';'';'0';'1';'0';'0';'';'0';'2';'2';
'CA Osasuna';'Torró';'';'26';'';'';'0';'0';'26';'2176';'';'0';'1';'0';'49';'';'8';'17';'9';
'CA Osasuna';'Javi Martinez';'';'19';'';'';'0';'1';'6';'619';'';'0';'1';'0';'12';'';'1';'6';'5';
'CA Osasuna';'Unai Dufur';'';'1';'';'';'0';'0';'1';'90';'';'0';'0';'0';'1';'';'0';'1';'0';
'CA Osasuna';'Chimy Avila';'';'27';'';'';'1';'1';'14';'1254';'';'1';'5';'0';'21';'';'5';'38';'14';
'CA Osasuna';'Kike Barja';'';'14';'';'';'0';'0';'8';'680';'';'0';'1';'0';'14';'';'1';'7';'8';
'CA Osasuna';'Rubén García';'';'28';'';'';'0';'4';'25';'1992';'';'0';'1';'0';'28';'';'1';'22';'24';
'CA Osasuna';'Budimir';'';'19';'';'';'0';'1';'12';'1018';'';'0';'3';'1';'21';'';'1';'21';'10';
'CA Osasuna';'Kike G.';'';'27';'';'';'0';'1';'17';'1643';'';'0';'5';'1';'16';'';'1';'39';'9';
'CA Osasuna';'Barbero';'';'4';'';'';'0';'0';'0';'10';'';'0';'0';'0';'1';'';'0';'0';'0';
'CA Osasuna';'I. Benito';'';'4';'';'';'0';'0';'1';'116';'';'0';'0';'0';'1';'';'1';'3';'1';
'CA Osasuna';'Pau M.';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Cádiz CF';'Ledesma';'25';'29';'4';'9';'0';'';'29';'2610';'1';'0';'';'';'';'90';'4';'';'0';
'Cádiz CF';'David Gil';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Cádiz CF';'Juan Flere';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Cádiz CF';'Victor Aznar';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Cádiz CF';'Fali';'';'22';'';'';'0';'2';'18';'1366';'';'0';'0';'0';'12';'';'5';'4';'10';
'Cádiz CF';'Haroyan';'';'17';'';'';'0';'0';'16';'1437';'';'0';'1';'0';'22';'';'9';'3';'3';
'Cádiz CF';'Akapo';'';'17';'';'';'0';'0';'14';'1269';'';'0';'0';'0';'16';'';'4';'5';'4';
'Cádiz CF';'Juan Cala';'';'13';'';'';'1';'0';'10';'929';'';'1';'0';'0';'11';'';'6';'5';'1';
'Cádiz CF';'Arzamendia';'';'12';'';'';'0';'0';'5';'448';'';'0';'1';'0';'6';'';'2';'5';'4';
'Cádiz CF';'Iza';'';'21';'';'';'0';'0';'16';'1417';'';'0';'0';'0';'20';'';'1';'8';'8';
'Cádiz CF';'A. Espino';'';'28';'';'';'0';'2';'28';'2519';'';'0';'2';'0';'37';'';'5';'17';'1';
'Cádiz CF';'Luis Hernández';'';'7';'';'';'0';'0';'6';'555';'';'0';'0';'0';'3';'';'1';'4';'0';
'Cádiz CF';'Chust';'';'19';'';'';'0';'0';'16';'1466';'';'0';'0';'0';'10';'';'1';'5';'2';
'Cádiz CF';'Raúl Parra';'';'1';'';'';'0';'0';'0';'12';'';'0';'0';'0';'0';'';'0';'0';'0';
'Cádiz CF';'Genar';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Cádiz CF';'Jønsson';'';'20';'';'';'0';'1';'15';'1156';'';'0';'0';'0';'14';'';'2';'5';'14';
'Cádiz CF';'R. Alcaraz';'';'8';'';'';'0';'0';'7';'659';'';'0';'2';'0';'17';'';'3';'11';'0';
'Cádiz CF';'Jose Mari';'';'3';'';'';'0';'0';'0';'46';'';'0';'0';'0';'1';'';'0';'1';'0';
'Cádiz CF';'Sánchez';'';'20';'';'';'1';'1';'16';'1323';'';'1';'2';'0';'9';'';'1';'14';'10';
'Cádiz CF';'Alex';'';'24';'';'';'0';'1';'16';'1509';'';'0';'3';'1';'11';'';'2';'8';'7';
'Cádiz CF';'A. Perea';'';'17';'';'';'0';'1';'8';'774';'';'0';'0';'0';'7';'';'2';'9';'5';
'Cádiz CF';'Tomás Alarcón';'';'19';'';'';'0';'1';'15';'1326';'';'0';'0';'0';'17';'';'5';'13';'6';
'Cádiz CF';'Fede S.';'';'7';'';'';'0';'0';'7';'567';'';'0';'0';'0';'20';'';'2';'0';'5';
'Cádiz CF';'Chapela';'';'9';'';'';'0';'0';'4';'400';'';'0';'0';'0';'4';'';'0';'2';'4';
'Cádiz CF';'Lozano';'';'24';'';'';'0';'2';'20';'1537';'';'0';'5';'0';'39';'';'6';'33';'16';
'Cádiz CF';'Idrissi';'';'5';'';'';'0';'1';'4';'323';'';'0';'1';'0';'4';'';'2';'7';'3';
'Cádiz CF';'I. Alejo';'';'13';'';'';'0';'2';'6';'636';'';'0';'1';'0';'20';'';'6';'5';'6';
'Cádiz CF';'Andone';'';'5';'';'';'0';'0';'1';'173';'';'0';'0';'0';'3';'';'1';'3';'1';
'Cádiz CF';'A. Negredo';'';'26';'';'';'0';'1';'18';'1616';'';'0';'6';'2';'13';'';'2';'33';'7';
'Cádiz CF';'Sobrino';'';'24';'';'';'0';'1';'14';'1346';'';'0';'1';'0';'31';'';'2';'14';'7';
'Cádiz CF';'Lucas';'';'6';'';'';'0';'1';'3';'333';'';'0';'0';'0';'3';'';'1';'2';'2';
'Deportivo Alavés';'Pacheco';'12';'26';'0';'5';'0';'';'26';'2334';'2';'0';'';'';'';'65';'1';'';'1';
'Deportivo Alavés';'Sivera';'2';'3';'0';'1';'0';'';'2';'186';'0';'0';'';'';'';'7';'1';'';'0';
'Deportivo Alavés';'Owono';'0';'1';'0';'0';'0';'';'1';'90';'0';'0';'';'';'';'3';'0';'';'0';
'Deportivo Alavés';'Oscar';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Deportivo Alavés';'A. Rodriguez';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Deportivo Alavés';'Ivan';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Deportivo Alavés';'N. Tenaglia';'';'7';'';'';'0';'0';'6';'576';'';'0';'0';'0';'2';'';'2';'3';'0';
'Deportivo Alavés';'R. Duarte';'';'26';'';'';'1';'3';'25';'2150';'';'1';'0';'0';'38';'';'8';'6';'7';
'Deportivo Alavés';'Miazga';'';'11';'';'';'0';'0';'9';'831';'';'0';'0';'0';'6';'';'2';'6';'0';
'Deportivo Alavés';'Laguardia';'';'26';'';'';'0';'1';'26';'2334';'';'0';'2';'0';'19';'';'7';'10';'1';
'Deportivo Alavés';'Saul';'';'1';'';'';'0';'0';'0';'3';'';'0';'0';'0';'0';'';'0';'0';'0';
'Deportivo Alavés';'Toni Moya';'';'25';'';'';'0';'1';'16';'1318';'';'0';'0';'0';'27';'';'2';'8';'12';
'Deportivo Alavés';'Martin';'';'18';'';'';'0';'1';'16';'1460';'';'0';'0';'0';'22';'';'3';'3';'5';
'Deportivo Alavés';'Lejeune';'';'21';'';'';'1';'0';'21';'1889';'';'1';'0';'0';'29';'';'6';'12';'0';
'Deportivo Alavés';'X. Navarro';'';'10';'';'';'0';'0';'9';'717';'';'0';'0';'0';'9';'';'4';'4';'2';
'Deportivo Alavés';'Abqar';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Deportivo Alavés';'Javi Lopez';'';'7';'';'';'0';'0';'4';'404';'';'0';'0';'0';'6';'';'2';'0';'1';
'Deportivo Alavés';'Loum';'';'24';'';'';'0';'0';'19';'1700';'';'0';'2';'0';'42';'';'6';'22';'8';
'Deportivo Alavés';'T. Pina';'';'22';'';'';'0';'0';'14';'1255';'';'0';'0';'0';'31';'';'3';'4';'11';
'Deportivo Alavés';'L. Rioja';'';'29';'';'';'0';'3';'28';'2442';'';'0';'1';'0';'12';'';'3';'28';'13';
'Deportivo Alavés';'Escalante';'';'10';'';'';'0';'0';'8';'731';'';'0';'2';'0';'16';'';'3';'6';'3';
'Deportivo Alavés';'Pere Pons';'';'21';'';'';'0';'0';'14';'1144';'';'0';'1';'0';'24';'';'1';'12';'14';
'Deportivo Alavés';'Alex Balboa';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Deportivo Alavés';'T. Mendes';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Deportivo Alavés';'Tirlea';'';'1';'';'';'0';'0';'0';'14';'';'0';'0';'0';'0';'';'0';'0';'0';
'Deportivo Alavés';'Manu Vallejo';'';'6';'';'';'0';'1';'1';'159';'';'0';'1';'0';'4';'';'0';'2';'1';
'Deportivo Alavés';'Joselu';'';'29';'';'';'0';'2';'27';'2406';'';'0';'12';'6';'41';'';'0';'50';'5';
'Deportivo Alavés';'Guidetti';'';'9';'';'';'0';'0';'2';'273';'';'0';'0';'0';'8';'';'1';'5';'2';
'Deportivo Alavés';'Manu Garcia';'';'19';'';'';'0';'0';'7';'745';'';'0';'0';'0';'16';'';'1';'1';'5';
'Deportivo Alavés';'Edgar';'';'25';'';'';'0';'0';'11';'1137';'';'0';'1';'0';'38';'';'3';'15';'9';
'Deportivo Alavés';'Pellistri';'';'18';'';'';'0';'0';'6';'597';'';'0';'0';'0';'8';'';'0';'2';'6';
'Deportivo Alavés';'Miguel';'';'16';'';'';'0';'1';'7';'565';'';'0';'0';'0';'12';'';'1';'9';'7';
'Deportivo Alavés';'Jason';'';'9';'';'';'0';'0';'6';'434';'';'0';'0';'0';'9';'';'0';'2';'5';
'Deportivo Alavés';'Godoy';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Elche CF';'K. Casilla';'7';'12';'1';'0';'0';'';'12';'1080';'0';'0';'';'';'';'39';'3';'';'0';
'Elche CF';'Edgar Badia';'13';'17';'0';'8';'0';'';'17';'1530';'1';'0';'';'';'';'57';'1';'';'0';
'Elche CF';'Andreu';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Elche CF';'Roco';'';'23';'';'';'0';'0';'22';'1946';'';'0';'1';'0';'27';'';'9';'6';'3';
'Elche CF';'Diego Glez.';'';'22';'';'';'0';'0';'15';'1400';'';'1';'0';'0';'16';'';'3';'2';'1';
