'equipo';'jugador';'Paradas';'Partidos jugados';'Faltas recibidas';'Penaltis recibidos';'Doble tarjeta amarilla';'Asistencias';'Partidos como titular';'Minutos';'Penaltis parados';'Tarjetas rojas';'Goles';'Penaltis';'Faltas';'Rechaces';'Tarjetas amarillas';'Disparos';'Sustituciones';
'Elche CF';'Gonzalo Verdú';'';'15';'';'';'0';'0';'13';'1116';'';'0';'0';'0';'20';'';'11';'3';'4';
'Elche CF';'R.p. Bigas';'';'13';'';'';'0';'0';'13';'1088';'';'0';'0';'0';'7';'';'2';'5';'4';
'Elche CF';'L. Olaza';'';'1';'';'';'0';'0';'0';'4';'';'0';'0';'0';'1';'';'1';'0';'0';
'Elche CF';'H.palacios';'';'21';'';'';'0';'0';'17';'1548';'';'0';'0';'0';'25';'';'4';'0';'3';
'Elche CF';'A. Barragán';'';'14';'';'';'0';'0';'11';'901';'';'0';'0';'0';'18';'';'5';'1';'7';
'Elche CF';'John C.';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Elche CF';'Carles';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Elche CF';'Sergio Bono';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Elche CF';'De Palmas';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Elche CF';'Gumbau';'';'22';'';'';'0';'2';'13';'1266';'';'1';'0';'0';'36';'';'6';'6';'6';
'Elche CF';'Raúl Guti';'';'22';'';'';'1';'0';'13';'1220';'';'1';'0';'0';'16';'';'2';'12';'5';
'Elche CF';'T. Morente';'';'23';'';'';'0';'3';'14';'1197';'';'0';'2';'0';'24';'';'3';'14';'12';
'Elche CF';'Pastore';'';'10';'';'';'0';'0';'5';'418';'';'1';'0';'0';'6';'';'2';'3';'5';
'Elche CF';'Josan';'';'22';'';'';'0';'1';'6';'739';'';'0';'1';'0';'6';'';'1';'6';'4';
'Elche CF';'Mascarell';'';'25';'';'';'0';'0';'24';'1983';'';'0';'0';'0';'33';'';'4';'6';'13';
'Elche CF';'J. Mojica';'';'28';'';'';'0';'4';'27';'2425';'';'1';'1';'0';'26';'';'4';'8';'2';
'Elche CF';'Iván Marcone';'';'17';'';'';'0';'0';'8';'654';'';'0';'0';'0';'9';'';'3';'1';'6';
'Elche CF';'Kike';'';'4';'';'';'0';'0';'0';'72';'';'0';'0';'0';'5';'';'0';'1';'0';
'Elche CF';'Diego Bri';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Elche CF';'Carrillo';'';'22';'';'';'0';'0';'7';'846';'';'0';'1';'0';'22';'';'0';'14';'2';
'Elche CF';'Lucas Boyé';'';'22';'';'';'0';'3';'20';'1647';'';'0';'7';'0';'39';'';'3';'35';'11';
'Elche CF';'Pere Milla';'';'24';'';'';'0';'3';'12';'1255';'';'0';'7';'0';'13';'';'4';'21';'5';
'Elche CF';'Fidel';'';'25';'';'';'0';'3';'23';'1829';'';'0';'5';'1';'23';'';'8';'12';'17';
'Elche CF';'Eze. Ponce';'';'5';'';'';'0';'0';'2';'210';'';'0';'1';'0';'3';'';'1';'5';'2';
'Elche CF';'P. Piatti';'';'6';'';'';'0';'0';'2';'203';'';'0';'0';'0';'5';'';'0';'2';'2';
'FC Barcelona';'Ter Stegen';'6';'26';'6';'0';'0';'';'26';'2340';'0';'0';'';'';'';'53';'3';'';'0';
'FC Barcelona';'Neto';'0';'2';'0';'0';'0';'';'2';'180';'0';'0';'';'';'';'6';'0';'';'0';
'FC Barcelona';'Iñaki Peña';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'FC Barcelona';'Lazar Carevic';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'FC Barcelona';'Arnau Tenas';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'FC Barcelona';'Dest';'';'18';'';'';'0';'3';'15';'1356';'';'0';'0';'0';'15';'';'1';'11';'6';
'FC Barcelona';'Piqué';'';'24';'';'';'1';'0';'22';'1895';'';'1';'1';'0';'26';'';'7';'13';'3';
'FC Barcelona';'R. Araujo';'';'22';'';'';'0';'0';'17';'1607';'';'0';'4';'0';'17';'';'4';'11';'1';
'FC Barcelona';'Dani Alves';'';'6';'';'';'0';'2';'5';'428';'';'1';'1';'0';'11';'';'1';'2';'1';
'FC Barcelona';'Lenglet';'';'13';'';'';'0';'1';'4';'475';'';'0';'0';'0';'15';'';'3';'1';'1';
'FC Barcelona';'Jordi Alba';'';'21';'';'';'0';'7';'21';'1838';'';'0';'1';'0';'21';'';'6';'14';'4';
'FC Barcelona';'S. Roberto';'';'9';'';'';'0';'1';'4';'399';'';'0';'2';'0';'1';'';'1';'4';'4';
'FC Barcelona';'Mingueza';'';'15';'';'';'0';'1';'8';'790';'';'0';'0';'0';'12';'';'2';'2';'6';
'FC Barcelona';'Umtiti';'';'1';'';'';'0';'0';'1';'90';'';'0';'0';'0';'0';'';'1';'0';'0';
'FC Barcelona';'Eric';'';'19';'';'';'0';'0';'18';'1513';'';'1';'0';'0';'24';'';'4';'2';'5';
'FC Barcelona';'Balde';'';'4';'';'';'0';'0';'1';'98';'';'0';'0';'0';'2';'';'0';'0';'1';
'FC Barcelona';'Arnau Comas';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'FC Barcelona';'Guillem Jaime';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'FC Barcelona';'Mika Marmol';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'FC Barcelona';'Sergio';'';'27';'';'';'0';'0';'27';'2392';'';'0';'1';'0';'41';'';'7';'6';'4';
'FC Barcelona';'Nico';'';'24';'';'';'0';'1';'11';'1022';'';'0';'2';'0';'36';'';'6';'11';'9';
'FC Barcelona';'Pedri';'';'10';'';'';'0';'1';'9';'764';'';'0';'1';'0';'1';'';'0';'6';'6';
'FC Barcelona';'Ferran';'';'8';'';'';'0';'3';'7';'641';'';'0';'4';'1';'2';'';'0';'23';'2';
'FC Barcelona';'F. De Jong';'';'23';'';'';'1';'3';'21';'1769';'';'1';'3';'0';'18';'';'4';'10';'8';
'FC Barcelona';'Gavi';'';'24';'';'';'1';'4';'20';'1588';'';'1';'2';'0';'42';'';'5';'15';'14';
'FC Barcelona';'Alvaro Sanz';'';'2';'';'';'0';'0';'0';'27';'';'0';'0';'0';'0';'';'0';'0';'0';
'FC Barcelona';'Riqui Puig';'';'11';'';'';'0';'0';'1';'310';'';'0';'1';'0';'7';'';'0';'5';'0';
'FC Barcelona';'O. Dembélé';'';'12';'';'';'0';'9';'8';'756';'';'0';'1';'0';'2';'';'1';'23';'5';
'FC Barcelona';'Memphis';'';'20';'';'';'0';'2';'15';'1437';'';'0';'10';'4';'17';'';'3';'42';'1';
'FC Barcelona';'Ansu Fati';'';'5';'';'';'0';'0';'3';'213';'';'0';'3';'0';'6';'';'0';'10';'3';
'FC Barcelona';'Adama';'';'6';'';'';'0';'2';'3';'267';'';'0';'0';'0';'6';'';'0';'5';'2';
'FC Barcelona';'Braithwaite';'';'4';'';'';'0';'1';'3';'237';'';'0';'2';'0';'5';'';'0';'4';'2';
'FC Barcelona';'De Jong';'';'15';'';'';'0';'0';'6';'572';'';'0';'5';'0';'6';'';'0';'19';'4';
'FC Barcelona';'Aubameyang';'';'7';'';'';'0';'1';'5';'444';'';'0';'7';'0';'6';'';'0';'17';'5';
'FC Barcelona';'Abde';'';'10';'';'';'0';'0';'6';'581';'';'0';'1';'0';'17';'';'4';'10';'5';
'FC Barcelona';'Ilias';'';'2';'';'';'0';'0';'2';'125';'';'0';'0';'0';'3';'';'0';'2';'2';
'FC Barcelona';'Estanis';'';'1';'';'';'0';'0';'0';'10';'';'0';'0';'0';'1';'';'0';'0';'0';
'FC Barcelona';'L.de Vega';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Getafe CF';'R. Yáñez';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Getafe CF';'David Soria';'14';'29';'3';'4';'0';'';'29';'2605';'1';'0';'';'';'';'69';'3';'';'1';
'Getafe CF';'Diego Conde';'1';'1';'0';'0';'0';'';'0';'5';'0';'0';'';'';'';'0';'0';'';'0';
'Getafe CF';'Djene';'';'27';'';'';'0';'1';'27';'2397';'';'1';'0';'0';'36';'';'9';'2';'1';
'Getafe CF';'Cabaco';'';'8';'';'';'0';'1';'4';'350';'';'0';'0';'0';'7';'';'3';'0';'3';
'Getafe CF';'Gaston';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Getafe CF';'J. Silva';'';'9';'';'';'0';'0';'1';'221';'';'0';'0';'0';'10';'';'4';'1';'1';
'Getafe CF';'J. Cuenca';'';'25';'';'';'0';'0';'24';'2064';'';'2';'1';'0';'27';'';'4';'13';'2';
'Getafe CF';'Olivera';'';'24';'';'';'0';'2';'24';'2087';'';'0';'1';'0';'35';'';'6';'13';'4';
'Getafe CF';'Iglesias';'';'15';'';'';'0';'1';'5';'475';'';'0';'0';'0';'12';'';'0';'3';'3';
'Getafe CF';'Damián';'';'26';'';'';'0';'3';'24';'2144';'';'0';'0';'0';'36';'';'11';'11';'9';
'Getafe CF';'Mitrovic';'';'25';'';'';'0';'0';'24';'2041';'';'0';'0';'0';'14';'';'5';'4';'6';
'Getafe CF';'Chinchu';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Getafe CF';'Florentino';'';'15';'';'';'0';'1';'7';'771';'';'0';'0';'0';'16';'';'1';'2';'3';
'Getafe CF';'G. Villar';'';'4';'';'';'0';'0';'1';'119';'';'0';'0';'0';'2';'';'0';'1';'0';
'Getafe CF';'Aleñá';'';'25';'';'';'0';'2';'25';'1990';'';'1';'1';'0';'45';'';'6';'25';'18';
'Getafe CF';'Jankto';'';'13';'';'';'0';'1';'5';'502';'';'1';'0';'0';'2';'';'1';'2';'2';
'Getafe CF';'M. Arambarri';'';'23';'';'';'0';'5';'23';'1947';'';'0';'0';'0';'32';'';'9';'24';'4';
'Getafe CF';'Okay';'';'3';'';'';'0';'0';'1';'108';'';'0';'0';'0';'3';'';'1';'0';'1';
'Getafe CF';'Maksimovic';'';'27';'';'';'0';'1';'27';'2356';'';'0';'1';'0';'12';'';'4';'21';'3';
'Getafe CF';'Óscar';'';'9';'';'';'0';'0';'5';'504';'';'0';'0';'0';'5';'';'2';'9';'4';
'Getafe CF';'Algobia';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Getafe CF';'J. Patrick';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Getafe CF';'Diego';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Getafe CF';'Mata';'';'22';'';'';'0';'0';'4';'660';'';'0';'1';'0';'25';'';'7';'8';'4';
'Getafe CF';'Vitolo';'';'7';'';'';'0';'0';'1';'216';'';'0';'0';'0';'7';'';'0';'0';'1';
'Getafe CF';'Enes Ünal';'';'28';'';'';'0';'0';'24';'2009';'';'0';'14';'2';'57';'';'7';'48';'17';
'Getafe CF';'Sandro';'';'21';'';'';'0';'0';'17';'1247';'';'0';'3';'0';'28';'';'6';'29';'17';
'Getafe CF';'B. Mayoral';'';'9';'';'';'0';'1';'4';'442';'';'0';'3';'1';'8';'';'1';'4';'2';
'Granada CF';'Maximiano';'16';'26';'3';'6';'0';'';'26';'2327';'2';'0';'';'';'';'96';'2';'';'1';
'Granada CF';'Aarón';'3';'4';'1';'2';'0';'';'3';'283';'0';'1';'';'';'';'10';'1';'';'0';
'Granada CF';'Angel';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Granada CF';'Kane Sarr';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Granada CF';'Arias';'';'8';'';'';'0';'0';'3';'322';'';'0';'1';'0';'5';'';'1';'2';'1';
'Granada CF';'Escudero';'';'19';'';'';'0';'1';'7';'730';'';'0';'1';'0';'9';'';'3';'5';'3';
'Granada CF';'Germán';'';'24';'';'';'0';'0';'22';'1926';'';'0';'2';'0';'19';'';'9';'8';'3';
'Granada CF';'C. Neva';'';'26';'';'';'0';'0';'24';'2115';'';'0';'0';'0';'8';'';'1';'5';'9';
'Granada CF';'Víctor Díaz';'';'15';'';'';'0';'0';'11';'950';'';'0';'0';'0';'7';'';'3';'5';'6';
'Granada CF';'Quini';'';'24';'';'';'0';'0';'20';'1686';'';'0';'0';'0';'31';'';'9';'11';'7';
'Granada CF';'Domingos D.';'';'13';'';'';'0';'0';'11';'987';'';'1';'1';'0';'14';'';'4';'2';'1';
'Granada CF';'Pepe';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Granada CF';'Torrente';'';'17';'';'';'0';'0';'14';'1266';'';'0';'0';'0';'24';'';'5';'2';'2';
'Granada CF';'S. Barcia';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Granada CF';'Gonalons';'';'20';'';'';'0';'1';'18';'1352';'';'0';'0';'0';'27';'';'6';'6';'9';
'Granada CF';'L. Milla';'';'25';'';'';'0';'2';'24';'2072';'';'0';'2';'2';'19';'';'3';'11';'9';
'Granada CF';'Soro';'';'13';'';'';'0';'0';'7';'564';'';'0';'0';'0';'5';'';'0';'6';'6';
'Granada CF';'Yan Eteki';'';'7';'';'';'0';'0';'1';'133';'';'0';'0';'0';'9';'';'1';'1';'1';
'Granada CF';'Antonio Puertas';'';'25';'';'';'0';'1';'17';'1611';'';'0';'5';'0';'26';'';'3';'19';'11';
'Granada CF';'Nj. Petrovic';'';'7';'';'';'0';'0';'3';'327';'';'0';'0';'0';'5';'';'2';'1';'2';
'Granada CF';'Montoro J.m.';'';'21';'';'';'0';'1';'12';'1232';'';'0';'1';'0';'26';'';'5';'13';'8';
'Granada CF';'Rochina';'';'15';'';'';'0';'3';'8';'739';'';'0';'1';'0';'11';'';'3';'10';'3';
'Granada CF';'Uzuni';'';'7';'';'';'0';'0';'6';'478';'';'0';'0';'0';'9';'';'4';'5';'5';
'Granada CF';'Isma Ruiz';'';'7';'';'';'0';'0';'3';'272';'';'0';'0';'0';'2';'';'1';'2';'3';
'Granada CF';'Bryan';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Granada CF';'Collado';'';'9';'';'';'0';'1';'6';'442';'';'0';'0';'0';'11';'';'0';'5';'6';
'Granada CF';'L. Suárez';'';'29';'';'';'0';'3';'27';'2314';'';'0';'7';'0';'31';'';'4';'45';'10';
'Granada CF';'D. Machis';'';'19';'';'';'0';'1';'12';'1023';'';'0';'2';'0';'15';'';'1';'17';'10';
'Granada CF';'Dani Raba';'';'1';'';'';'0';'0';'0';'19';'';'0';'0';'0';'1';'';'0';'0';'0';
'Granada CF';'M. Arezo';'';'3';'';'';'0';'0';'1';'96';'';'0';'0';'0';'0';'';'0';'1';'1';
'Granada CF';'Bacca';'';'15';'';'';'0';'1';'4';'489';'';'0';'0';'0';'3';'';'3';'6';'3';
'Granada CF';'Molina';'';'27';'';'';'0';'4';'14';'1471';'';'0';'7';'0';'12';'';'1';'24';'7';
'Granada CF';'A. Butzke';'';'1';'';'';'0';'0';'0';'1';'';'0';'0';'0';'0';'';'0';'0';'0';
'Levante UD';'Aitor Fdez.';'7';'13';'1';'2';'0';'';'13';'1167';'1';'1';'';'';'';'52';'1';'';'0';
'Levante UD';'Picon';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Levante UD';'Cárdenas';'7';'16';'2';'3';'0';'';'16';'1440';'0';'0';'';'';'';'42';'2';'';'0';
'Levante UD';'Pablo';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Levante UD';'Rober Pier';'';'19';'';'';'1';'0';'13';'1301';'';'1';'1';'0';'22';'';'2';'3';'2';
'Levante UD';'O. Duarte';'';'18';'';'';'0';'0';'17';'1440';'';'0';'0';'0';'21';'';'3';'11';'4';
'Levante UD';'Martin Caceres';'';'8';'';'';'0';'0';'7';'585';'';'0';'0';'0';'8';'';'2';'0';'5';
'Levante UD';'Mustafi';'';'10';'';'';'0';'0';'8';'644';'';'0';'1';'0';'3';'';'1';'3';'3';
'Levante UD';'Ruben Vezo';'';'23';'';'';'0';'0';'21';'1873';'';'0';'0';'0';'22';'';'3';'11';'1';
'Levante UD';'Postigo';'';'6';'';'';'0';'0';'4';'387';'';'0';'0';'0';'3';'';'1';'0';'1';
'Levante UD';'C. Clerc';'';'19';'';'';'0';'0';'18';'1517';'';'0';'0';'0';'23';'';'6';'1';'5';
'Levante UD';'Coke';'';'4';'';'';'0';'0';'0';'15';'';'0';'0';'0';'1';'';'0';'0';'0';
'Levante UD';'Marcelo Saracchi';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Levante UD';'Joseda';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Levante UD';'Jose Manuel';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Levante UD';'Marc Pubill';'';'7';'';'';'0';'0';'5';'428';'';'0';'0';'0';'10';'';'1';'4';'3';
'Levante UD';'Son';'';'18';'';'';'0';'0';'15';'1337';'';'1';'1';'0';'14';'';'3';'4';'7';
'Levante UD';'Franquesa';'';'15';'';'';'0';'0';'5';'571';'';'0';'0';'0';'7';'';'1';'0';'1';
'Levante UD';'Radoja';'';'11';'';'';'0';'0';'9';'653';'';'0';'0';'0';'11';'';'1';'0';'7';
'Levante UD';'Pepelu';'';'20';'';'';'0';'0';'16';'1317';'';'0';'0';'0';'34';'';'7';'1';'9';
'Levante UD';'Bardhi';'';'23';'';'';'0';'2';'15';'1368';'';'0';'3';'2';'27';'';'3';'20';'10';
'Levante UD';'Malsa';'';'22';'';'';'0';'2';'10';'1037';'';'0';'0';'0';'17';'';'5';'6';'7';
'Levante UD';'Vukcevic';'';'6';'';'';'0';'0';'0';'113';'';'0';'0';'0';'4';'';'1';'1';'0';
'Levante UD';'De Frutos';'';'25';'';'';'0';'7';'20';'1766';'';'0';'4';'0';'39';'';'4';'36';'12';
'Levante UD';'Jorge Miramón';'';'20';'';'';'0';'0';'15';'1377';'';'0';'0';'0';'22';'';'5';'2';'4';
'Levante UD';'Melero';'';'21';'';'';'0';'2';'15';'1300';'';'0';'3';'0';'18';'';'5';'11';'10';
'Levante UD';'J.g. Campaña';'';'14';'';'';'0';'0';'12';'1065';'';'1';'2';'0';'12';'';'4';'6';'5';
'Levante UD';'Benitez';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Levante UD';'Roger Ms.';'';'23';'';'';'0';'2';'21';'1787';'';'0';'5';'1';'58';'';'6';'38';'9';
'Levante UD';'A. J. Morales';'';'26';'';'';'0';'1';'22';'1925';'';'0';'7';'0';'21';'';'5';'36';'8';
'Levante UD';'Soldado';'';'14';'';'';'1';'2';'7';'594';'';'2';'1';'0';'9';'';'4';'11';'7';
'Levante UD';'Dani Gómez';'';'21';'';'';'0';'2';'6';'658';'';'0';'3';'0';'12';'';'1';'11';'8';
'Levante UD';'Cantero';'';'19';'';'';'0';'1';'2';'359';'';'0';'0';'0';'10';'';'1';'7';'2';
'Levante UD';'Faraj';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Rayo Vallecano';'Luca';'6';'7';'1';'0';'0';'';'7';'556';'0';'1';'';'';'';'22';'0';'';'0';
'Rayo Vallecano';'Dimitrievski';'23';'22';'6';'8';'0';'';'21';'1961';'2';'0';'';'';'';'59';'0';'';'0';
'Rayo Vallecano';'Adrian';'0';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'';'';'0';'0';'';'0';
'Rayo Vallecano';'Maras';'';'7';'';'';'0';'0';'4';'436';'';'0';'0';'0';'5';'';'2';'0';'1';
'Rayo Vallecano';'Catena';'';'26';'';'';'0';'1';'26';'2340';'';'0';'1';'0';'19';'';'5';'12';'0';
'Rayo Vallecano';'Rodrigues';'';'9';'';'';'0';'0';'3';'266';'';'0';'0';'0';'3';'';'0';'1';'2';
'Rayo Vallecano';'Balliu';'';'27';'';'';'0';'2';'27';'2430';'';'0';'1';'0';'38';'';'8';'6';'0';
'Rayo Vallecano';'E. Saveljilch';'';'21';'';'';'0';'0';'21';'1707';'';'0';'0';'0';'23';'';'4';'8';'9';
'Rayo Vallecano';'Iker Recio';'';'0';'';'';'0';'0';'0';'0';'';'0';'0';'0';'0';'';'0';'0';'0';
'Rayo Vallecano';'Fran Garcia';'';'26';'';'';'0';'0';'26';'2323';'';'0';'1';'0';'22';'';'3';'11';'1';
'Rayo Vallecano';'M. Suárez';'';'8';'';'';'0';'0';'5';'463';'';'0';'0';'0';'10';'';'1';'5';'0';
'Rayo Vallecano';'Santi C.v.';'';'27';'';'';'0';'2';'25';'2147';'';'0';'1';'0';'44';'';'7';'18';'13';
